# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 15:29:36 2019
# diag: etermssummary, run(s): act, time window: 0-30(1 steps)
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt6/
# normalization: R_0
#
#  t          var 0     
  0.0000E+00  3.5458E+01
  1.2898E+00  3.6607E+01
  2.4743E+00  3.8701E+01
  3.6588E+00  4.1706E+01
  4.7804E+00  4.6060E+01
  5.8433E+00  5.2243E+01
  6.9062E+00  6.0885E+01
  7.9691E+00  7.2983E+01
  9.0535E+00  9.0793E+01
  1.0081E+01  1.1415E+02
  1.1032E+01  1.4112E+02
  1.1938E+01  1.7200E+02
  1.2806E+01  2.0802E+02
  1.3634E+01  2.5045E+02
  1.4424E+01  3.0108E+02
  1.5168E+01  3.6015E+02
  1.5871E+01  4.2820E+02
  1.6526E+01  5.0425E+02
  1.7141E+01  5.8921E+02
  1.7711E+01  6.8268E+02
  1.8244E+01  7.8553E+02
  1.8755E+01  8.9921E+02
  1.9254E+01  1.0242E+03
  1.9717E+01  1.1508E+03
  2.0171E+01  1.2814E+03
  2.0584E+01  1.4042E+03
  2.0970E+01  1.5193E+03
  2.1343E+01  1.6281E+03
  2.1711E+01  1.7300E+03
  2.2065E+01  1.8204E+03
  2.2419E+01  1.9018E+03
  2.2735E+01  1.9659E+03
  2.3063E+01  2.0237E+03
  2.3393E+01  2.0725E+03
  2.3724E+01  2.1115E+03
  2.4050E+01  2.1406E+03
  2.4364E+01  2.1599E+03
  2.4677E+01  2.1715E+03
  2.4995E+01  2.1760E+03
  2.5327E+01  2.1736E+03
  2.5673E+01  2.1639E+03
  2.6003E+01  2.1489E+03
  2.6329E+01  2.1301E+03
  2.6655E+01  2.1089E+03
  2.6980E+01  2.0857E+03
  2.7311E+01  2.0609E+03
  2.7658E+01  2.0342E+03
  2.8017E+01  2.0066E+03
  2.8384E+01  1.9786E+03
  2.8763E+01  1.9497E+03
  2.9160E+01  1.9193E+03
  2.9576E+01  1.8875E+03
  2.9992E+01  1.8556E+03
